Date,Power_kW,temp_C,solarRad_W/m2,Day_of_week,Hour_of_day,Power-1,HDH
2019-03-10 01:00:00,97.677,12.495833333333332,4.403666666666667,6,1,101.798,14.504166666666668
2019-03-10 02:00:00,96.604,11.955833333333333,4.376083333333334,6,2,97.677,15.044166666666667
2019-03-10 03:00:00,96.463,11.584166666666668,4.913166666666666,6,3,96.604,15.415833333333332
2019-03-10 04:00:00,98.97,11.636666666666668,4.039333333333333,6,4,96.463,15.363333333333332
2019-03-10 05:00:00,97.911,11.626666666666669,5.371,6,5,98.97,15.373333333333331
2019-03-10 06:00:00,97.509,11.615833333333333,5.040666666666667,6,6,97.911,15.384166666666667
2019-03-10 07:00:00,98.03,11.828333333333331,79.31758333333333,6,7,97.509,15.171666666666669
2019-03-10 08:00:00,100.755,12.633333333333333,268.06666666666666,6,8,98.03,14.366666666666667
2019-03-10 09:00:00,102.691,13.656666666666666,420.9666666666667,6,9,100.755,13.343333333333334
2019-03-10 10:00:00,98.885,14.626666666666669,535.975,6,10,102.691,12.373333333333331
2019-03-10 11:00:00,101.545,15.971666666666666,725.0666666666666,6,11,98.885,11.028333333333334
2019-03-10 12:00:00,103.795,16.8225,766.6666666666666,6,12,101.545,10.177499999999998
2019-03-10 13:00:00,102.653,17.703333333333333,754.3333333333334,6,13,103.795,9.296666666666667
2019-03-10 14:00:00,103.197,18.25166666666667,679.6583333333333,6,14,102.653,8.748333333333331
2019-03-10 15:00:00,103.63,18.111666666666668,552.45,6,15,103.197,8.888333333333332
2019-03-10 16:00:00,109.17,17.349166666666665,376.2916666666667,6,16,103.63,9.650833333333335
2019-03-10 17:00:00,106.195,16.06833333333333,179.39166666666665,6,17,109.17,10.931666666666668
2019-03-10 18:00:00,103.036,14.435833333333331,23.618333333333336,6,18,106.195,12.564166666666669
2019-03-10 19:00:00,100.874,13.274166666666666,4.736666666666667,6,19,103.036,13.725833333333334
2019-03-10 20:00:00,102.469,12.777500000000002,5.341833333333334,6,20,100.874,14.222499999999998
2019-03-10 21:00:00,100.253,12.734166666666669,3.32775,6,21,102.469,14.265833333333331
2019-03-10 22:00:00,98.609,12.744166666666668,4.383083333333333,6,22,100.253,14.255833333333332
2019-03-10 23:00:00,100.548,12.733333333333334,4.191166666666667,6,23,98.609,14.266666666666666
2019-03-11 00:00:00,100.552,12.566666666666668,4.327416666666667,0,0,100.548,14.433333333333332
2019-03-11 01:00:00,100.004,12.470833333333331,4.3388333333333335,0,1,100.552,14.529166666666669
2019-03-11 02:00:00,98.639,12.286666666666669,4.45225,0,2,100.004,14.713333333333331
2019-03-11 03:00:00,98.752,12.1775,4.796,0,3,98.639,14.8225
2019-03-11 04:00:00,97.183,12.196666666666667,3.822,0,4,98.752,14.803333333333333
2019-03-11 05:00:00,100.315,12.110833333333334,5.478916666666667,0,5,97.183,14.889166666666666
2019-03-11 06:00:00,103.512,11.813333333333333,6.1765,0,6,100.315,15.186666666666667
2019-03-11 07:00:00,145.506,12.363333333333337,84.72666666666667,0,7,103.512,14.636666666666663
2019-03-11 08:00:00,187.159,13.683333333333332,274.9916666666667,0,8,145.506,13.316666666666668
2019-03-11 09:00:00,226.657,14.659166666666666,466.98333333333335,0,9,187.159,12.340833333333334
2019-03-11 10:00:00,250.666,16.131666666666664,623.8000000000001,0,10,226.657,10.868333333333336
2019-03-11 11:00:00,378.158,17.988333333333333,727.6416666666668,0,11,250.666,9.011666666666667
2019-03-11 12:00:00,321.958,19.4075,774.75,0,12,378.158,7.592500000000001
2019-03-11 13:00:00,313.582,19.879166666666663,766.6666666666666,0,13,321.958,7.120833333333337
2019-03-11 14:00:00,328.762,20.574166666666667,693.4916666666667,0,14,313.582,6.425833333333333
2019-03-11 15:00:00,292.66,20.8875,564.125,0,15,328.762,6.112500000000001
2019-03-11 16:00:00,280.807,20.31083333333333,388.3,0,16,292.66,6.689166666666669
2019-03-11 17:00:00,261.591,18.366666666666664,186.9416666666667,0,17,280.807,8.633333333333336
2019-03-11 18:00:00,240.473,16.724166666666665,24.488166666666668,0,18,261.591,10.275833333333335
2019-03-11 19:00:00,190.965,14.465833333333334,1.6196666666666666,0,19,240.473,12.534166666666666
2019-03-11 20:00:00,150.508,12.9375,2.7433333333333336,0,20,190.965,14.0625
2019-03-11 21:00:00,124.66,12.515833333333331,2.73675,0,21,150.508,14.484166666666669
2019-03-11 22:00:00,113.21,12.329166666666666,1.3663333333333334,0,22,124.66,14.670833333333334
2019-03-11 23:00:00,108.809,12.135,3.125166666666667,0,23,113.21,14.865
2019-03-12 00:00:00,109.469,11.865,3.268666666666667,1,0,108.809,15.135
2019-03-12 01:00:00,106.26,11.691666666666668,2.174,1,1,109.469,15.308333333333332
2019-03-12 02:00:00,103.205,11.581666666666663,3.794166666666667,1,2,106.26,15.418333333333337
2019-03-12 03:00:00,105.882,11.305833333333334,3.858833333333333,1,3,103.205,15.694166666666666
2019-03-12 04:00:00,103.877,10.428333333333333,4.396583333333333,1,4,105.882,16.571666666666665
2019-03-12 05:00:00,101.775,10.084166666666668,4.969666666666667,1,5,103.877,16.91583333333333
2019-03-12 06:00:00,112.229,9.390833333333331,5.93575,1,6,101.775,17.609166666666667
2019-03-12 07:00:00,162.073,9.408333333333331,93.38333333333333,1,7,112.229,17.59166666666667
2019-03-12 08:00:00,217.109,11.018333333333333,292.225,1,8,162.073,15.981666666666667
2019-03-12 09:00:00,260.49,12.966666666666669,480.73333333333335,1,9,217.109,14.033333333333331
2019-03-12 10:00:00,270.871,14.196666666666664,633.0416666666666,1,10,260.49,12.803333333333336
2019-03-12 11:00:00,421.563,15.495833333333332,734.5749999999999,1,11,270.871,11.504166666666668
2019-03-12 12:00:00,340.469,16.425833333333333,782.3333333333334,1,12,421.563,10.574166666666667
2019-03-12 13:00:00,327.754,16.745,766.4166666666666,1,13,340.469,10.254999999999999
2019-03-12 14:00:00,327.578,16.079166666666666,679.9333333333333,1,14,327.754,10.920833333333334
2019-03-12 15:00:00,316.526,16.095000000000002,561.0083333333333,1,15,327.578,10.904999999999998
2019-03-12 16:00:00,281.056,15.544166666666667,375.5416666666667,1,16,316.526,11.455833333333333
2019-03-12 17:00:00,270.472,14.670833333333334,120.70166666666668,1,17,281.056,12.329166666666666
2019-03-12 18:00:00,232.745,13.709166666666668,13.846333333333334,1,18,270.472,13.290833333333332
2019-03-12 19:00:00,194.208,13.206666666666663,3.75625,1,19,232.745,13.793333333333337
2019-03-12 20:00:00,153.655,12.690833333333332,3.77525,1,20,194.208,14.309166666666668
2019-03-12 21:00:00,126.025,12.225,3.7595833333333335,1,21,153.655,14.775
2019-03-12 22:00:00,109.526,12.021666666666668,4.4751666666666665,1,22,126.025,14.978333333333332
2019-03-12 23:00:00,113.589,12.439166666666669,4.627166666666667,1,23,109.526,14.560833333333331
2019-03-13 00:00:00,110.047,11.8275,2.469583333333333,2,0,113.589,15.1725
2019-03-13 01:00:00,106.571,11.294166666666667,3.4525,2,1,110.047,15.705833333333333
2019-03-13 02:00:00,109.875,10.7375,3.6789166666666655,2,2,106.571,16.2625
2019-03-13 03:00:00,106.21,10.4875,3.0744166666666666,2,3,109.875,16.5125
2019-03-13 04:00:00,108.644,10.015833333333331,3.2035,2,4,106.21,16.984166666666667
2019-03-13 05:00:00,106.08,9.623333333333331,3.6769166666666666,2,5,108.644,17.37666666666667
2019-03-13 06:00:00,113.417,9.32,3.157583333333333,2,6,106.08,17.68
2019-03-13 07:00:00,165.665,9.504166666666666,94.32333333333334,2,7,113.417,17.495833333333334
2019-03-13 08:00:00,209.844,10.155833333333334,293.81666666666666,2,8,165.665,16.844166666666666
2019-03-13 09:00:00,251.329,11.133333333333333,487.4083333333333,2,9,209.844,15.866666666666667
2019-03-13 10:00:00,276.196,12.068333333333332,643.6583333333333,2,10,251.329,14.931666666666668
2019-03-13 11:00:00,393.289,12.909166666666666,749.0,2,11,276.196,14.090833333333334
2019-03-13 12:00:00,316.343,13.5925,793.9166666666666,2,12,393.289,13.4075
2019-03-13 13:00:00,307.265,13.871666666666668,775.5,2,13,316.343,13.128333333333332
2019-03-13 14:00:00,310.765,14.277500000000002,698.8249999999999,2,14,307.265,12.722499999999998
2019-03-13 15:00:00,310.289,14.088333333333331,569.45,2,15,310.765,12.911666666666669
2019-03-13 16:00:00,320.655,13.420833333333334,390.0333333333333,2,16,310.289,13.579166666666666
2019-03-13 17:00:00,306.878,12.703333333333331,187.16666666666663,2,17,320.655,14.296666666666669
2019-03-13 18:00:00,272.42,11.654166666666669,26.3075,2,18,306.878,15.345833333333331
2019-03-13 19:00:00,224.38,11.025,3.4619166666666668,2,19,272.42,15.975
2019-03-13 20:00:00,162.878,10.725833333333334,6.522166666666667,2,20,224.38,16.274166666666666
2019-03-13 21:00:00,144.248,10.722499999999998,6.159166666666667,2,21,162.878,16.277500000000003
2019-03-13 22:00:00,131.652,10.61,5.977583333333333,2,22,144.248,16.39
2019-03-13 23:00:00,123.909,10.270833333333334,16.730583333333332,2,23,131.652,16.729166666666664
2019-03-14 00:00:00,129.007,10.423333333333334,12.44775,3,0,123.909,16.576666666666668
2019-03-14 01:00:00,120.271,10.6225,4.136,3,1,129.007,16.377499999999998
2019-03-14 02:00:00,121.59,10.511666666666668,2.6125000000000003,3,2,120.271,16.48833333333333
2019-03-14 03:00:00,118.607,10.333333333333334,1.9455,3,3,121.59,16.666666666666664
2019-03-14 04:00:00,120.589,10.256666666666666,1.9733333333333332,3,4,118.607,16.743333333333332
2019-03-14 05:00:00,121.256,9.631666666666666,1.8049166666666665,3,5,120.589,17.368333333333332
2019-03-14 06:00:00,127.807,9.998333333333331,2.6873333333333336,3,6,121.256,17.00166666666667
2019-03-14 07:00:00,178.227,10.081666666666669,101.03833333333334,3,7,127.807,16.91833333333333
2019-03-14 08:00:00,283.41,10.4675,297.40000000000003,3,8,178.227,16.5325
2019-03-14 09:00:00,282.317,11.404166666666669,490.0,3,9,283.41,15.595833333333331
2019-03-14 10:00:00,301.503,12.759166666666667,647.8833333333333,3,10,282.317,14.240833333333333
2019-03-14 11:00:00,322.564,14.0175,755.0833333333334,3,11,301.503,12.9825
2019-03-14 12:00:00,321.64,16.015833333333333,804.9166666666666,3,12,322.564,10.984166666666667
2019-03-14 13:00:00,312.398,17.028333333333332,794.9166666666666,3,13,321.64,9.971666666666668
2019-03-14 14:00:00,332.005,17.905833333333334,719.5666666666666,3,14,312.398,9.094166666666666
2019-03-14 15:00:00,322.928,18.61,585.4416666666667,3,15,332.005,8.39
2019-03-14 16:00:00,326.941,18.9275,405.44166666666666,3,16,322.928,8.072500000000002
2019-03-14 17:00:00,308.656,18.8675,202.8,3,17,326.941,8.1325
2019-03-14 18:00:00,285.963,16.804166666666667,28.66425,3,18,308.656,10.195833333333333
2019-03-14 19:00:00,233.423,14.806666666666668,0.9804166666666666,3,19,285.963,12.193333333333332
2019-03-14 20:00:00,169.667,14.185,1.0891666666666666,3,20,233.423,12.815
2019-03-14 21:00:00,149.036,13.194166666666666,1.1584166666666669,3,21,169.667,13.805833333333334
2019-03-14 22:00:00,130.061,12.856666666666667,0.9554166666666668,3,22,149.036,14.143333333333333
2019-03-14 23:00:00,125.001,12.205833333333333,1.36875,3,23,130.061,14.794166666666667
2019-03-15 00:00:00,120.857,11.878333333333332,1.4400833333333332,4,0,125.001,15.121666666666668
2019-03-15 01:00:00,124.093,11.765833333333331,0.9761666666666668,4,1,120.857,15.234166666666669
2019-03-15 02:00:00,121.992,11.248333333333331,1.4102499999999998,4,2,124.093,15.751666666666669
2019-03-15 03:00:00,119.911,10.3325,5.2179166666666665,4,3,121.992,16.6675
2019-03-15 04:00:00,121.651,9.451666666666666,9.556083333333332,4,4,119.911,17.548333333333332
2019-03-15 05:00:00,119.5,9.216666666666669,10.13525,4,5,121.651,17.78333333333333
2019-03-15 06:00:00,133.254,8.8225,16.521666666666665,4,6,119.5,18.177500000000002
2019-03-15 07:00:00,167.869,9.875833333333334,108.93583333333332,4,7,133.254,17.124166666666667
2019-03-15 08:00:00,267.456,10.6175,304.40833333333336,4,8,167.869,16.3825
2019-03-15 09:00:00,284.104,12.1375,500.1333333333334,4,9,267.456,14.8625
2019-03-15 10:00:00,293.718,15.004166666666668,664.0583333333333,4,10,284.104,11.995833333333332
2019-03-15 11:00:00,325.232,16.287499999999998,773.4166666666666,4,11,293.718,10.712500000000002
2019-03-15 12:00:00,321.513,18.04083333333333,823.4166666666666,4,12,325.232,8.959166666666668
2019-03-15 13:00:00,316.127,19.79583333333333,811.3333333333334,4,13,321.513,7.204166666666669
2019-03-15 14:00:00,330.165,20.550833333333333,733.6666666666666,4,14,316.127,6.449166666666667
2019-03-15 15:00:00,339.699,21.721666666666668,601.2666666666667,4,15,330.165,5.278333333333332
2019-03-15 16:00:00,319.704,22.435,418.075,4,16,339.699,4.565000000000001
2019-03-15 17:00:00,288.869,22.201666666666668,211.95833333333331,4,17,319.704,4.798333333333332
2019-03-15 18:00:00,273.692,21.3275,33.968,4,18,288.869,5.672499999999999
2019-03-15 19:00:00,206.663,19.168333333333333,1.1738333333333333,4,19,273.692,7.831666666666667
2019-03-15 20:00:00,161.027,18.09083333333333,1.1419166666666667,4,20,206.663,8.909166666666671
2019-03-15 21:00:00,141.373,17.87666666666667,0.7567499999999999,4,21,161.027,9.123333333333331
2019-03-15 22:00:00,127.033,17.143333333333334,1.07975,4,22,141.373,9.856666666666666
2019-03-15 23:00:00,113.149,14.656666666666666,2.4851666666666667,4,23,127.033,12.343333333333334
2019-03-16 00:00:00,110.113,14.534999999999998,2.429583333333333,5,0,113.149,12.465000000000002
2019-03-16 01:00:00,115.119,14.933333333333332,0.9323333333333332,5,1,110.113,12.066666666666668
2019-03-16 02:00:00,112.907,14.270833333333334,0.81225,5,2,115.119,12.729166666666666
2019-03-16 03:00:00,111.811,13.345,1.100833333333333,5,3,112.907,13.655
2019-03-16 04:00:00,113.923,13.044166666666667,1.05225,5,4,111.811,13.955833333333333
2019-03-16 05:00:00,110.592,12.750833333333333,1.7886666666666666,5,5,113.923,14.249166666666667
2019-03-16 06:00:00,110.929,12.0825,5.5415,5,6,110.592,14.9175
2019-03-16 07:00:00,123.073,12.546666666666669,106.11083333333332,5,7,110.929,14.453333333333331
2019-03-16 08:00:00,132.081,14.1175,307.425,5,8,123.073,12.8825
2019-03-16 09:00:00,134.389,15.945,502.01666666666665,5,9,132.081,11.055
2019-03-16 10:00:00,139.61,16.754166666666666,659.3249999999999,5,10,134.389,10.245833333333334
2019-03-16 11:00:00,139.265,18.6925,762.0,5,11,139.61,8.307500000000001
2019-03-16 12:00:00,139.522,19.251666666666665,797.5833333333334,5,12,139.265,7.748333333333335
2019-03-16 13:00:00,146.464,20.488333333333333,784.0833333333334,5,13,139.522,6.511666666666667
2019-03-16 14:00:00,142.033,20.87666666666667,711.4833333333332,5,14,146.464,6.123333333333331
2019-03-16 15:00:00,147.813,20.37,577.5500000000001,5,15,142.033,6.629999999999999
2019-03-16 16:00:00,149.96,17.8475,398.81666666666666,5,16,147.813,9.1525
2019-03-16 17:00:00,140.687,16.25,200.6,5,17,149.96,10.75
2019-03-16 18:00:00,140.572,14.890833333333331,33.12125,5,18,140.687,12.109166666666669
2019-03-16 19:00:00,143.808,13.3875,3.3523333333333336,5,19,140.572,13.6125
2019-03-16 20:00:00,126.466,12.1425,5.92725,5,20,143.808,14.8575
2019-03-16 21:00:00,126.27,11.099166666666669,7.49825,5,21,126.466,15.900833333333331
2019-03-16 22:00:00,131.414,11.008333333333333,8.47125,5,22,126.27,15.991666666666667
2019-03-16 23:00:00,115.767,10.646666666666668,8.210833333333333,5,23,131.414,16.35333333333333
2019-03-17 00:00:00,115.069,10.271666666666668,8.649666666666667,6,0,115.767,16.72833333333333
2019-03-17 01:00:00,112.524,10.074166666666668,6.072416666666666,6,1,115.069,16.92583333333333
2019-03-17 02:00:00,114.82,10.026666666666666,9.080333333333334,6,2,112.524,16.973333333333336
2019-03-17 03:00:00,112.547,10.025833333333331,7.363666666666667,6,3,114.82,16.97416666666667
2019-03-17 04:00:00,113.068,10.1825,9.524166666666668,6,4,112.547,16.817500000000003
2019-03-17 05:00:00,116.756,10.15,9.134916666666667,6,5,113.068,16.85
2019-03-17 06:00:00,113.333,10.155833333333334,16.54641666666667,6,6,116.756,16.844166666666666
2019-03-17 07:00:00,113.03,11.094166666666666,111.41666666666669,6,7,113.333,15.905833333333334
2019-03-17 08:00:00,123.318,12.2325,218.535,6,8,113.03,14.7675
2019-03-17 09:00:00,121.935,13.040833333333332,501.3666666666666,6,9,123.318,13.959166666666668
2019-03-17 10:00:00,121.038,13.451666666666668,403.75,6,10,121.935,13.548333333333332
2019-03-17 11:00:00,124.235,14.1,405.2166666666667,6,11,121.038,12.9
2019-03-17 12:00:00,124.66,14.444166666666666,321.14166666666665,6,12,124.235,12.555833333333334
2019-03-17 13:00:00,126.017,14.901666666666666,363.625,6,13,124.66,12.098333333333334
2019-03-17 14:00:00,122.314,15.089166666666666,445.9583333333333,6,14,126.017,11.910833333333334
2019-03-17 15:00:00,123.364,15.380833333333332,343.95,6,15,122.314,11.619166666666668
2019-03-17 16:00:00,124.967,14.175833333333337,157.63333333333333,6,16,123.364,12.824166666666663
2019-03-17 17:00:00,127.734,13.663333333333334,126.69416666666666,6,17,124.967,13.336666666666666
2019-03-17 18:00:00,131.794,12.829166666666666,21.629416666666668,6,18,127.734,14.170833333333334
2019-03-17 19:00:00,124.963,11.271666666666668,5.270833333333333,6,19,131.794,15.728333333333332
2019-03-17 20:00:00,122.851,11.03,7.235666666666667,6,20,124.963,15.97
2019-03-17 21:00:00,120.785,10.5825,8.872833333333334,6,21,122.851,16.4175
2019-03-17 22:00:00,116.717,10.119166666666668,8.38625,6,22,120.785,16.88083333333333
2019-03-17 23:00:00,110.093,10.175,7.4725,6,23,116.717,16.825
2019-03-18 00:00:00,116.323,10.616666666666667,11.88725,0,0,110.093,16.383333333333333
2019-03-18 01:00:00,110.339,10.745,8.673666666666668,0,1,116.323,16.255000000000003
2019-03-18 02:00:00,109.139,10.480833333333337,10.212,0,2,110.339,16.519166666666663
2019-03-18 03:00:00,109.848,10.116666666666667,7.609416666666667,0,3,109.139,16.883333333333333
2019-03-18 04:00:00,112.765,9.785,9.284666666666666,0,4,109.848,17.215
2019-03-18 05:00:00,110.649,9.505833333333332,8.95075,0,5,112.765,17.49416666666667
2019-03-18 06:00:00,115.495,9.3625,11.345166666666666,0,6,110.649,17.6375
2019-03-18 07:00:00,158.635,9.795833333333333,118.4725,0,7,115.495,17.204166666666666
2019-03-18 08:00:00,281.961,11.288333333333334,319.1,0,8,158.635,15.711666666666666
2019-03-18 09:00:00,243.881,12.5,511.25,0,9,281.961,14.5
2019-03-18 10:00:00,305.494,13.359166666666669,663.1,0,10,243.881,13.640833333333331
2019-03-18 11:00:00,324.576,14.016666666666666,765.6666666666666,0,11,305.494,12.983333333333334
2019-03-18 12:00:00,318.025,14.963333333333331,808.5833333333334,0,12,324.576,12.036666666666669
2019-03-18 13:00:00,315.441,16.63083333333333,793.9166666666666,0,13,318.025,10.369166666666668
2019-03-18 14:00:00,319.543,17.513333333333332,718.5333333333333,0,14,315.441,9.486666666666668
2019-03-18 15:00:00,326.991,18.17833333333333,583.4083333333333,0,15,319.543,8.821666666666669
2019-03-18 16:00:00,328.229,18.309166666666663,407.0333333333333,0,16,326.991,8.690833333333337
2019-03-18 17:00:00,310.972,16.805,203.15833333333333,0,17,328.229,10.195
2019-03-18 18:00:00,288.462,14.82,35.3705,0,18,310.972,12.18
2019-03-18 19:00:00,210.764,13.479166666666666,1.1098333333333332,0,19,288.462,13.520833333333334
2019-03-18 20:00:00,165.727,12.946666666666664,0.9138333333333332,0,20,210.764,14.053333333333336
2019-03-18 21:00:00,130.008,12.293333333333337,0.8929999999999999,0,21,165.727,14.706666666666663
2019-03-18 22:00:00,128.823,11.945,1.041,0,22,130.008,15.055
2019-03-18 23:00:00,120.965,12.06,1.1634166666666668,0,23,128.823,14.94
2019-03-19 00:00:00,121.712,12.241666666666667,1.1124166666666666,1,0,120.965,14.758333333333333
2019-03-19 01:00:00,116.625,12.265833333333331,0.8675833333333333,1,1,121.712,14.734166666666669
2019-03-19 02:00:00,118.918,12.219166666666666,0.7778333333333333,1,2,116.625,14.780833333333334
2019-03-19 03:00:00,116.721,12.0225,0.9209166666666668,1,3,118.918,14.9775
2019-03-19 04:00:00,115.932,11.809166666666668,0.9970833333333332,1,4,116.721,15.190833333333332
2019-03-19 05:00:00,119.171,11.6425,1.010916666666667,1,5,115.932,15.3575
2019-03-19 06:00:00,125.434,11.521666666666668,6.0035,1,6,119.171,15.478333333333332
2019-03-19 07:00:00,170.422,12.165833333333332,127.39166666666668,1,7,125.434,14.834166666666668
2019-03-19 08:00:00,296.83,12.3175,325.1,1,8,170.422,14.6825
2019-03-19 09:00:00,286.331,13.8625,517.6,1,9,296.83,13.1375
2019-03-19 10:00:00,316.308,14.465833333333334,671.8583333333333,1,10,286.331,12.534166666666666
2019-03-19 11:00:00,325.485,15.6375,775.0833333333334,1,11,316.308,11.3625
2019-03-19 12:00:00,328.344,16.570833333333333,818.0,1,12,325.485,10.429166666666667
2019-03-19 13:00:00,309.089,17.599166666666665,797.4166666666666,1,13,328.344,9.400833333333335
2019-03-19 14:00:00,326.217,18.599166666666665,720.3000000000001,1,14,309.089,8.400833333333335
2019-03-19 15:00:00,306.226,18.829166666666666,586.2166666666667,1,15,326.217,8.170833333333334
2019-03-19 16:00:00,283.993,19.091666666666665,409.975,1,16,306.226,7.908333333333335
2019-03-19 17:00:00,265.301,18.4475,202.74166666666667,1,17,283.993,8.552499999999998
2019-03-19 18:00:00,236.294,16.809166666666666,36.35766666666667,1,18,265.301,10.190833333333334
2019-03-19 19:00:00,195.619,14.955833333333333,0.9066666666666668,1,19,236.294,12.044166666666667
2019-03-19 20:00:00,147.223,14.605833333333331,0.9275,1,20,195.619,12.394166666666669
2019-03-19 21:00:00,115.322,14.628333333333332,0.8515,1,21,147.223,12.371666666666668
2019-03-19 22:00:00,108.733,14.398333333333332,1.0060833333333334,1,22,115.322,12.601666666666668
2019-03-19 23:00:00,109.051,14.320833333333333,1.1399166666666667,1,23,108.733,12.679166666666667
2019-03-20 00:00:00,110.297,13.740833333333333,0.9348333333333332,2,0,109.051,13.259166666666667
2019-03-20 01:00:00,107.119,13.580833333333333,0.9044166666666666,2,1,110.297,13.419166666666667
2019-03-20 02:00:00,111.186,13.676666666666668,0.8285833333333333,2,2,107.119,13.323333333333332
2019-03-20 03:00:00,105.482,13.035833333333334,0.8814166666666666,2,3,111.186,13.964166666666666
2019-03-20 04:00:00,110.91,11.853333333333332,0.96925,2,4,105.482,15.146666666666668
2019-03-20 05:00:00,106.172,10.995,1.0294166666666666,2,5,110.91,16.005000000000003
2019-03-20 06:00:00,114.525,10.598333333333333,6.90925,2,6,106.172,16.401666666666667
2019-03-20 07:00:00,174.152,10.915833333333332,133.85166666666666,2,7,114.525,16.08416666666667
2019-03-20 08:00:00,218.477,11.884166666666667,338.0833333333333,2,8,174.152,15.115833333333333
2019-03-20 09:00:00,248.898,12.426666666666668,534.6083333333333,2,9,218.477,14.573333333333332
2019-03-20 10:00:00,273.892,13.646666666666668,690.8666666666667,2,10,248.898,13.353333333333332
2019-03-20 11:00:00,388.014,15.249166666666667,793.75,2,11,273.892,11.750833333333333
2019-03-20 12:00:00,320.317,16.200833333333332,837.75,2,12,388.014,10.799166666666668
2019-03-20 13:00:00,323.169,16.775833333333335,817.6666666666666,2,13,320.317,10.224166666666665
2019-03-20 14:00:00,318.976,17.6125,738.35,2,14,323.169,9.3875
2019-03-20 15:00:00,299.046,17.700833333333332,603.5500000000001,2,15,318.976,9.299166666666668
2019-03-20 16:00:00,273.597,17.611666666666668,425.2833333333333,2,16,299.046,9.388333333333332
2019-03-20 17:00:00,271.024,17.440833333333334,219.4416666666667,2,17,273.597,9.559166666666666
2019-03-20 18:00:00,251.969,16.614166666666666,42.1865,2,18,271.024,10.385833333333334
2019-03-20 19:00:00,213.958,16.135,1.0496666666666667,2,19,251.969,10.864999999999998
2019-03-20 20:00:00,169.081,15.405,0.8191666666666667,2,20,213.958,11.595
2019-03-20 21:00:00,132.4,14.836666666666666,0.8215833333333333,2,21,169.081,12.163333333333334
2019-03-20 22:00:00,112.209,14.800833333333332,0.9829166666666668,2,22,132.4,12.199166666666668
2019-03-20 23:00:00,110.458,14.32,0.9416666666666668,2,23,112.209,12.68
2019-03-21 00:00:00,104.489,13.835833333333332,0.74525,3,0,110.458,13.164166666666668
2019-03-21 01:00:00,104.876,13.264166666666668,0.8376666666666667,3,1,104.489,13.735833333333332
2019-03-21 02:00:00,105.72,12.8775,0.7476666666666666,3,2,104.876,14.1225
2019-03-21 03:00:00,103.443,11.9325,1.2855,3,3,105.72,15.0675
2019-03-21 04:00:00,107.356,10.971666666666666,1.0385,3,4,103.443,16.028333333333336
2019-03-21 05:00:00,101.668,10.163333333333334,0.92775,3,5,107.356,16.836666666666666
2019-03-21 06:00:00,110.68,9.856666666666667,8.022583333333333,3,6,101.668,17.14333333333333
2019-03-21 07:00:00,168.28,10.143333333333333,138.4725,3,7,110.68,16.85666666666667
2019-03-21 08:00:00,209.097,10.955833333333333,378.3416666666667,3,8,168.28,16.04416666666667
2019-03-21 09:00:00,235.627,11.722499999999998,541.6999999999999,3,9,209.097,15.277500000000002
2019-03-21 10:00:00,289.133,13.175,687.275,3,10,235.627,13.825
2019-03-21 11:00:00,404.041,14.066666666666668,788.9166666666666,3,11,289.133,12.933333333333332
2019-03-21 12:00:00,317.431,15.329166666666666,834.4166666666666,3,12,404.041,11.670833333333334
2019-03-21 13:00:00,317.676,17.25916666666667,815.5,3,13,317.431,9.740833333333331
2019-03-21 14:00:00,330.38,17.5825,746.1666666666666,3,14,317.676,9.4175
2019-03-21 15:00:00,299.203,18.066666666666663,456.35,3,15,330.38,8.933333333333337
2019-03-21 16:00:00,280.389,18.401666666666667,389.4333333333333,3,16,299.203,8.598333333333333
2019-03-21 17:00:00,274.593,17.47,206.0583333333333,3,17,280.389,9.530000000000001
2019-03-21 18:00:00,237.011,15.361666666666666,38.60333333333333,3,18,274.593,11.638333333333334
2019-03-21 19:00:00,192.387,14.165833333333332,2.43875,3,19,237.011,12.834166666666668
2019-03-21 20:00:00,160.598,13.910833333333334,0.7776666666666667,3,20,192.387,13.089166666666666
2019-03-21 21:00:00,116.357,13.7875,0.6599166666666666,3,21,160.598,13.2125
2019-03-21 22:00:00,109.821,13.77,0.847,3,22,116.357,13.23
2019-03-21 23:00:00,107.061,13.5875,1.036166666666667,3,23,109.821,13.4125
2019-03-22 00:00:00,109.837,13.456666666666663,1.05925,4,0,107.061,13.543333333333337
2019-03-22 01:00:00,106.827,13.472500000000002,0.794,4,1,109.837,13.527499999999998
2019-03-22 02:00:00,108.545,12.990833333333333,1.0200833333333332,4,2,106.827,14.009166666666667
2019-03-22 03:00:00,106.318,12.7125,0.6508333333333333,4,3,108.545,14.2875
2019-03-22 04:00:00,106.95,11.419166666666667,1.010916666666667,4,4,106.318,15.580833333333333
2019-03-22 05:00:00,103.439,10.655833333333334,1.5093333333333332,4,5,106.95,16.344166666666666
2019-03-22 06:00:00,109.078,10.143333333333333,8.714500000000001,4,6,103.439,16.85666666666667
2019-03-22 07:00:00,161.261,10.440833333333332,137.3325,4,7,109.078,16.55916666666667
2019-03-22 08:00:00,197.221,10.873333333333331,341.4166666666667,4,8,161.261,16.12666666666667
2019-03-22 09:00:00,238.545,12.33,536.75,4,9,197.221,14.67
2019-03-22 10:00:00,260.502,13.410833333333334,692.4499999999999,4,10,238.545,13.589166666666666
2019-03-22 11:00:00,383.997,14.983333333333334,797.6666666666666,4,11,260.502,12.016666666666666
